campaign_macro_ndcg5,config,held_out_source,l2,mechanism,selected,source_equal_mean,validation_source,variant
0.18855013133677867,0.0,attack_flow,,F4,0,0.1813293047394599,ctid,equal_capacity
0.17410847814214114,1.64,attack_flow,,F4,1,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,1.0,attack_flow,,F4,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,0.5,attack_flow,,F4,0,0.1813293047394599,stockpile,equal_capacity
0.17410847814214114,0.0,attack_flow,,F4,0,0.1813293047394599,stockpile,equal_capacity
0.24151158998323957,,stockpile,0.001,F1,0,0.2218760756565644,attack_flow,main
0.2419341137647472,,stockpile,0.01,F1,0,0.22245001427525452,attack_flow,main
0.24324508537363895,,stockpile,0.1,F1,1,0.22324024416471394,attack_flow,main
0.2383379408323951,,stockpile,1.0,F1,0,0.22024949017875434,attack_flow,main
0.2022405613298892,,stockpile,0.001,F1,0,0.2218760756565644,ctid,main
0.20296591478576187,,stockpile,0.01,F1,0,0.22245001427525452,ctid,main
0.20323540295578896,,stockpile,0.1,F1,1,0.22324024416471394,ctid,main
0.20216103952511358,,stockpile,1.0,F1,0,0.22024949017875434,ctid,main
0.24010145250687326,"[3,2,1.0,0.0]",stockpile,,F2,1,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[3,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.23517654776188196,"[3,1,1.0,0.0]",stockpile,,F2,0,0.21454629511581053,attack_flow,main
0.23517654776188196,"[3,1,1.0,0.5]",stockpile,,F2,0,0.21454629511581053,attack_flow,main
0.23491720234397145,"[3,1,1.0,1.0]",stockpile,,F2,0,0.21441662240685527,attack_flow,main
0.23660000560125596,"[3,1,0.5,0.0]",stockpile,,F2,0,0.21454662514609024,attack_flow,main
0.23634066018334546,"[3,1,0.5,0.5]",stockpile,,F2,0,0.214416952437135,attack_flow,main
0.23634066018334546,"[3,1,0.5,1.0]",stockpile,,F2,0,0.214416952437135,attack_flow,main
0.23724836914603223,"[3,1,0.25,0.0]",stockpile,,F2,0,0.21487080691847837,attack_flow,main
0.2369890237281217,"[3,1,0.25,0.5]",stockpile,,F2,0,0.21474113420952312,attack_flow,main
0.2369890237281217,"[3,1,0.25,1.0]",stockpile,,F2,0,0.21434647813878974,attack_flow,main
0.2369890237281217,"[3,1,0.0,0.0]",stockpile,,F2,0,0.21474113420952312,attack_flow,main
0.2369890237281217,"[3,1,0.0,0.5]",stockpile,,F2,0,0.21474113420952312,attack_flow,main
0.2369890237281217,"[3,1,0.0,1.0]",stockpile,,F2,0,0.21434647813878974,attack_flow,main
0.2387863901902061,"[3,0,1.0,0.0]",stockpile,,F2,0,0.21579077722451695,attack_flow,main
0.2387863901902061,"[3,0,1.0,0.5]",stockpile,,F2,0,0.21579077722451695,attack_flow,main
0.23852704477229553,"[3,0,1.0,1.0]",stockpile,,F2,0,0.21566110451556167,attack_flow,main
0.24020984802958004,"[3,0,0.5,0.0]",stockpile,,F2,0,0.21564702646706857,attack_flow,main
0.23995050261166953,"[3,0,0.5,0.5]",stockpile,,F2,0,0.21551735375811332,attack_flow,main
0.23995050261166953,"[3,0,0.5,1.0]",stockpile,,F2,0,0.21551735375811332,attack_flow,main
0.24085821157435633,"[3,0,0.25,0.0]",stockpile,,F2,0,0.21597120823945673,attack_flow,main
0.24059886615644582,"[3,0,0.25,0.5]",stockpile,,F2,0,0.21584153553050148,attack_flow,main
0.24059886615644582,"[3,0,0.25,1.0]",stockpile,,F2,0,0.2154468794597681,attack_flow,main
0.24059886615644582,"[3,0,0.0,0.0]",stockpile,,F2,0,0.21584153553050148,attack_flow,main
0.24059886615644582,"[3,0,0.0,0.5]",stockpile,,F2,0,0.21584153553050148,attack_flow,main
0.24059886615644582,"[3,0,0.0,1.0]",stockpile,,F2,0,0.2154468794597681,attack_flow,main
0.24010145250687326,"[2,2,1.0,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.24010145250687326,"[2,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,main
0.23404243690210036,"[2,1,1.0,0.0]",stockpile,,F2,0,0.2134203661067262,attack_flow,main
0.2337830914841898,"[2,1,1.0,0.5]",stockpile,,F2,0,0.21329069339777093,attack_flow,main
0.2337830914841898,"[2,1,1.0,1.0]",stockpile,,F2,0,0.21329069339777093,attack_flow,main
0.2354658947414743,"[2,1,0.5,0.0]",stockpile,,F2,0,0.2131613507190954,attack_flow,main
0.2352065493235638,"[2,1,0.5,0.5]",stockpile,,F2,0,0.21303167801014014,attack_flow,main
0.2352065493235638,"[2,1,0.5,1.0]",stockpile,,F2,0,0.21303167801014014,attack_flow,main
0.2361142582862506,"[2,1,0.25,0.0]",stockpile,,F2,0,0.21348553249148355,attack_flow,main
0.2358549128683401,"[2,1,0.25,0.5]",stockpile,,F2,0,0.2133558597825283,attack_flow,main
0.2358549128683401,"[2,1,0.25,1.0]",stockpile,,F2,0,0.21296120371179492,attack_flow,main
0.2358549128683401,"[2,1,0.0,0.0]",stockpile,,F2,0,0.21349994057025634,attack_flow,main
0.2358549128683401,"[2,1,0.0,0.5]",stockpile,,F2,0,0.21349994057025634,attack_flow,main
0.2358549128683401,"[2,1,0.0,1.0]",stockpile,,F2,0,0.21310528449952298,attack_flow,main
0.23765227933042443,"[2,0,1.0,0.0]",stockpile,,F2,0,0.21412184374668247,attack_flow,main
0.23739293391251393,"[2,0,1.0,0.5]",stockpile,,F2,0,0.21399217103772722,attack_flow,main
0.23739293391251393,"[2,0,1.0,1.0]",stockpile,,F2,0,0.21399217103772722,attack_flow,main
0.23992287185826017,"[2,0,0.5,0.0]",stockpile,,F2,0,0.21428639570328256,attack_flow,main
0.2396635264403497,"[2,0,0.5,0.5]",stockpile,,F2,0,0.2141567229943273,attack_flow,main
0.2396635264403497,"[2,0,0.5,1.0]",stockpile,,F2,0,0.2141567229943273,attack_flow,main
0.24139415090850502,"[2,0,0.25,0.0]",stockpile,,F2,0,0.215022035228405,attack_flow,main
0.24113480549059452,"[2,0,0.25,0.5]",stockpile,,F2,0,0.21489236251944974,attack_flow,main
0.24113480549059452,"[2,0,0.25,1.0]",stockpile,,F2,0,0.21449770644871635,attack_flow,main
0.24113480549059452,"[2,0,0.0,0.0]",stockpile,,F2,0,0.2150364433071778,attack_flow,main
0.24113480549059452,"[2,0,0.0,0.5]",stockpile,,F2,0,0.2150364433071778,attack_flow,main
0.24113480549059452,"[2,0,0.0,1.0]",stockpile,,F2,0,0.21464178723644442,attack_flow,main
0.19427925702024187,"[3,2,1.0,0.0]",stockpile,,F2,1,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[3,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19391604246973912,"[3,1,1.0,0.0]",stockpile,,F2,0,0.21454629511581053,ctid,main
0.19391604246973912,"[3,1,1.0,0.5]",stockpile,,F2,0,0.21454629511581053,ctid,main
0.19391604246973912,"[3,1,1.0,1.0]",stockpile,,F2,0,0.21441662240685527,ctid,main
0.19249324469092455,"[3,1,0.5,0.0]",stockpile,,F2,0,0.21454662514609024,ctid,main
0.19249324469092455,"[3,1,0.5,0.5]",stockpile,,F2,0,0.214416952437135,ctid,main
0.19249324469092455,"[3,1,0.5,1.0]",stockpile,,F2,0,0.214416952437135,ctid,main
0.19249324469092455,"[3,1,0.25,0.0]",stockpile,,F2,0,0.21487080691847837,ctid,main
0.19249324469092455,"[3,1,0.25,0.5]",stockpile,,F2,0,0.21474113420952312,ctid,main
0.19170393254945778,"[3,1,0.25,1.0]",stockpile,,F2,0,0.21434647813878974,ctid,main
0.19249324469092455,"[3,1,0.0,0.0]",stockpile,,F2,0,0.21474113420952312,ctid,main
0.19249324469092455,"[3,1,0.0,0.5]",stockpile,,F2,0,0.21474113420952312,ctid,main
0.19170393254945778,"[3,1,0.0,1.0]",stockpile,,F2,0,0.21434647813878974,ctid,main
0.1927951642588278,"[3,0,1.0,0.0]",stockpile,,F2,0,0.21579077722451695,ctid,main
0.1927951642588278,"[3,0,1.0,0.5]",stockpile,,F2,0,0.21579077722451695,ctid,main
0.1927951642588278,"[3,0,1.0,1.0]",stockpile,,F2,0,0.21566110451556167,ctid,main
0.19108420490455713,"[3,0,0.5,0.0]",stockpile,,F2,0,0.21564702646706857,ctid,main
0.19108420490455713,"[3,0,0.5,0.5]",stockpile,,F2,0,0.21551735375811332,ctid,main
0.19108420490455713,"[3,0,0.5,1.0]",stockpile,,F2,0,0.21551735375811332,ctid,main
0.19108420490455713,"[3,0,0.25,0.0]",stockpile,,F2,0,0.21597120823945673,ctid,main
0.19108420490455713,"[3,0,0.25,0.5]",stockpile,,F2,0,0.21584153553050148,ctid,main
0.19029489276309036,"[3,0,0.25,1.0]",stockpile,,F2,0,0.2154468794597681,ctid,main
0.19108420490455713,"[3,0,0.0,0.0]",stockpile,,F2,0,0.21584153553050148,ctid,main
0.19108420490455713,"[3,0,0.0,0.5]",stockpile,,F2,0,0.21584153553050148,ctid,main
0.19029489276309036,"[3,0,0.0,1.0]",stockpile,,F2,0,0.2154468794597681,ctid,main
0.19427925702024187,"[2,2,1.0,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19427925702024187,"[2,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,main
0.19279829531135206,"[2,1,1.0,0.0]",stockpile,,F2,0,0.2134203661067262,ctid,main
0.19279829531135206,"[2,1,1.0,0.5]",stockpile,,F2,0,0.21329069339777093,ctid,main
0.19279829531135206,"[2,1,1.0,1.0]",stockpile,,F2,0,0.21329069339777093,ctid,main
0.19085680669671648,"[2,1,0.5,0.0]",stockpile,,F2,0,0.2131613507190954,ctid,main
0.19085680669671648,"[2,1,0.5,0.5]",stockpile,,F2,0,0.21303167801014014,ctid,main
0.19085680669671648,"[2,1,0.5,1.0]",stockpile,,F2,0,0.21303167801014014,ctid,main
0.19085680669671648,"[2,1,0.25,0.0]",stockpile,,F2,0,0.21348553249148355,ctid,main
0.19085680669671648,"[2,1,0.25,0.5]",stockpile,,F2,0,0.2133558597825283,ctid,main
0.19006749455524974,"[2,1,0.25,1.0]",stockpile,,F2,0,0.21296120371179492,ctid,main
0.1911449682721726,"[2,1,0.0,0.0]",stockpile,,F2,0,0.21349994057025634,ctid,main
0.1911449682721726,"[2,1,0.0,0.5]",stockpile,,F2,0,0.21349994057025634,ctid,main
0.19035565613070585,"[2,1,0.0,1.0]",stockpile,,F2,0,0.21310528449952298,ctid,main
0.1905914081629405,"[2,0,1.0,0.0]",stockpile,,F2,0,0.21412184374668247,ctid,main
0.1905914081629405,"[2,0,1.0,0.5]",stockpile,,F2,0,0.21399217103772722,ctid,main
0.1905914081629405,"[2,0,1.0,1.0]",stockpile,,F2,0,0.21399217103772722,ctid,main
0.18864991954830496,"[2,0,0.5,0.0]",stockpile,,F2,0,0.21428639570328256,ctid,main
0.18864991954830496,"[2,0,0.5,0.5]",stockpile,,F2,0,0.2141567229943273,ctid,main
0.18864991954830496,"[2,0,0.5,1.0]",stockpile,,F2,0,0.2141567229943273,ctid,main
0.18864991954830496,"[2,0,0.25,0.0]",stockpile,,F2,0,0.215022035228405,ctid,main
0.18864991954830496,"[2,0,0.25,0.5]",stockpile,,F2,0,0.21489236251944974,ctid,main
0.1878606074068382,"[2,0,0.25,1.0]",stockpile,,F2,0,0.21449770644871635,ctid,main
0.18893808112376106,"[2,0,0.0,0.0]",stockpile,,F2,0,0.2150364433071778,ctid,main
0.18893808112376106,"[2,0,0.0,0.5]",stockpile,,F2,0,0.2150364433071778,ctid,main
0.18814876898229432,"[2,0,0.0,1.0]",stockpile,,F2,0,0.21464178723644442,ctid,main
0.23466849492905797,,stockpile,0.001,F3,0,0.21341848096797242,attack_flow,main
0.23718624092823193,,stockpile,0.01,F3,0,0.2145784241643766,attack_flow,main
0.2409675993452913,,stockpile,0.1,F3,0,0.21437126412130517,attack_flow,main
0.24010145250687326,,stockpile,1.0,F3,1,0.21719035476355758,attack_flow,main
0.19216846700688686,,stockpile,0.001,F3,0,0.21341848096797242,ctid,main
0.19197060740052133,,stockpile,0.01,F3,0,0.2145784241643766,ctid,main
0.18777492889731903,,stockpile,0.1,F3,0,0.21437126412130517,ctid,main
0.19427925702024187,,stockpile,1.0,F3,1,0.21719035476355758,ctid,main
0.24273371921577816,1.64,stockpile,,F4,1,0.21850648811801002,attack_flow,main
0.23684180797251428,1.0,stockpile,,F4,0,0.2135220182324962,attack_flow,main
0.23831905612927226,0.5,stockpile,,F4,0,0.21388260259644543,attack_flow,main
0.23783560847670257,0.0,stockpile,,F4,0,0.21404069098362893,attack_flow,main
0.19427925702024187,1.64,stockpile,,F4,1,0.21850648811801002,ctid,main
0.19020222849247811,1.0,stockpile,,F4,0,0.2135220182324962,ctid,main
0.18944614906361862,0.5,stockpile,,F4,0,0.21388260259644543,ctid,main
0.19024577349055533,0.0,stockpile,,F4,0,0.21404069098362893,ctid,main
0.23949811441447783,,stockpile,0.001,F1,1,0.22252697398084043,attack_flow,permuted
0.23861216758761208,,stockpile,0.01,F1,0,0.22189090081667534,attack_flow,permuted
0.23622805203846578,,stockpile,0.1,F1,0,0.22085763683680704,attack_flow,permuted
0.23759101172328245,,stockpile,1.0,F1,0,0.22030328474984917,attack_flow,permuted
0.20555583354720305,,stockpile,0.001,F1,1,0.22252697398084043,ctid,permuted
0.20516963404573857,,stockpile,0.01,F1,0,0.22189090081667534,ctid,permuted
0.20548722163514826,,stockpile,0.1,F1,0,0.22085763683680704,ctid,permuted
0.2030155577764159,,stockpile,1.0,F1,0,0.22030328474984917,ctid,permuted
0.24010145250687326,"[3,2,1.0,0.0]",stockpile,,F2,1,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[3,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.2368470410217959,"[3,1,1.0,0.0]",stockpile,,F2,0,0.21098689944442395,attack_flow,permuted
0.23779011526874322,"[3,1,1.0,0.5]",stockpile,,F2,0,0.2114584365678976,attack_flow,permuted
0.23779011526874322,"[3,1,1.0,1.0]",stockpile,,F2,0,0.2114584365678976,attack_flow,permuted
0.23660004538569065,"[3,1,0.5,0.0]",stockpile,,F2,0,0.21051428279456869,attack_flow,permuted
0.23754311963263797,"[3,1,0.5,0.5]",stockpile,,F2,0,0.21098581991804236,attack_flow,permuted
0.23754311963263797,"[3,1,0.5,1.0]",stockpile,,F2,0,0.21098581991804236,attack_flow,permuted
0.23608135454986967,"[3,1,0.25,0.0]",stockpile,,F2,0,0.2102549373766582,attack_flow,permuted
0.23702442879681698,"[3,1,0.25,0.5]",stockpile,,F2,0,0.21072647450013188,attack_flow,permuted
0.23702442879681698,"[3,1,0.25,1.0]",stockpile,,F2,0,0.21072647450013188,attack_flow,permuted
0.23608135454986967,"[3,1,0.0,0.0]",stockpile,,F2,0,0.2102549373766582,attack_flow,permuted
0.23702442879681698,"[3,1,0.0,0.5]",stockpile,,F2,0,0.21072647450013188,attack_flow,permuted
0.23702442879681698,"[3,1,0.0,1.0]",stockpile,,F2,0,0.21072647450013188,attack_flow,permuted
0.238505969108683,"[3,0,1.0,0.0]",stockpile,,F2,0,0.21338425324435928,attack_flow,permuted
0.2394490433556303,"[3,0,1.0,0.5]",stockpile,,F2,0,0.21385579036783292,attack_flow,permuted
0.2394490433556303,"[3,0,1.0,1.0]",stockpile,,F2,0,0.21385579036783292,attack_flow,permuted
0.23825897347257774,"[3,0,0.5,0.0]",stockpile,,F2,0,0.21320444593730623,attack_flow,permuted
0.23920204771952505,"[3,0,0.5,0.5]",stockpile,,F2,0,0.2136759830607799,attack_flow,permuted
0.23920204771952505,"[3,0,0.5,1.0]",stockpile,,F2,0,0.2136759830607799,attack_flow,permuted
0.2388455763717126,"[3,0,0.25,0.0]",stockpile,,F2,0,0.21349774738687366,attack_flow,permuted
0.23978865061865987,"[3,0,0.25,0.5]",stockpile,,F2,0,0.2139692845103473,attack_flow,permuted
0.23978865061865987,"[3,0,0.25,1.0]",stockpile,,F2,0,0.2139692845103473,attack_flow,permuted
0.2388455763717126,"[3,0,0.0,0.0]",stockpile,,F2,0,0.21349774738687366,attack_flow,permuted
0.23978865061865987,"[3,0,0.0,0.5]",stockpile,,F2,0,0.2139692845103473,attack_flow,permuted
0.23978865061865987,"[3,0,0.0,1.0]",stockpile,,F2,0,0.2139692845103473,attack_flow,permuted
0.24010145250687326,"[2,2,1.0,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.24010145250687326,"[2,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,attack_flow,permuted
0.23599990633333415,"[2,1,1.0,0.0]",stockpile,,F2,0,0.21077714027917277,attack_flow,permuted
0.2369429805802814,"[2,1,1.0,0.5]",stockpile,,F2,0,0.2112486774026464,attack_flow,permuted
0.2369429805802814,"[2,1,1.0,1.0]",stockpile,,F2,0,0.2112486774026464,attack_flow,permuted
0.23575291069722892,"[2,1,0.5,0.0]",stockpile,,F2,0,0.21030452362931756,attack_flow,permuted
0.23669598494417618,"[2,1,0.5,0.5]",stockpile,,F2,0,0.2107760607527912,attack_flow,permuted
0.23669598494417618,"[2,1,0.5,1.0]",stockpile,,F2,0,0.2107760607527912,attack_flow,permuted
0.23523421986140788,"[2,1,0.25,0.0]",stockpile,,F2,0,0.21004517821140706,attack_flow,permuted
0.2361772941083552,"[2,1,0.25,0.5]",stockpile,,F2,0,0.2105167153348807,attack_flow,permuted
0.2361772941083552,"[2,1,0.25,1.0]",stockpile,,F2,0,0.2105167153348807,attack_flow,permuted
0.23523421986140788,"[2,1,0.0,0.0]",stockpile,,F2,0,0.21004517821140706,attack_flow,permuted
0.2361772941083552,"[2,1,0.0,0.5]",stockpile,,F2,0,0.2105167153348807,attack_flow,permuted
0.2361772941083552,"[2,1,0.0,1.0]",stockpile,,F2,0,0.2105167153348807,attack_flow,permuted
0.23765883442022126,"[2,0,1.0,0.0]",stockpile,,F2,0,0.21317899660372464,attack_flow,permuted
0.23860190866716852,"[2,0,1.0,0.5]",stockpile,,F2,0,0.21365053372719828,attack_flow,permuted
0.23860190866716852,"[2,0,1.0,1.0]",stockpile,,F2,0,0.21365053372719828,attack_flow,permuted
0.237411838784116,"[2,0,0.5,0.0]",stockpile,,F2,0,0.2127063799538694,attack_flow,permuted
0.23835491303106326,"[2,0,0.5,0.5]",stockpile,,F2,0,0.21317791707734302,attack_flow,permuted
0.23835491303106326,"[2,0,0.5,1.0]",stockpile,,F2,0,0.21317791707734302,attack_flow,permuted
0.23799844168325082,"[2,0,0.25,0.0]",stockpile,,F2,0,0.2129996814034368,attack_flow,permuted
0.23894151593019813,"[2,0,0.25,0.5]",stockpile,,F2,0,0.21347121852691048,attack_flow,permuted
0.23894151593019813,"[2,0,0.25,1.0]",stockpile,,F2,0,0.21347121852691048,attack_flow,permuted
0.23799844168325082,"[2,0,0.0,0.0]",stockpile,,F2,0,0.2129996814034368,attack_flow,permuted
0.23894151593019813,"[2,0,0.0,0.5]",stockpile,,F2,0,0.21347121852691048,attack_flow,permuted
0.23894151593019813,"[2,0,0.0,1.0]",stockpile,,F2,0,0.21347121852691048,attack_flow,permuted
0.19427925702024187,"[3,2,1.0,0.0]",stockpile,,F2,1,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,1.0,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,1.0,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.5,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.5,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.5,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.25,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.25,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.25,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.0,0.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.0,0.5]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.19427925702024187,"[3,2,0.0,1.0]",stockpile,,F2,0,0.21719035476355758,ctid,permuted
0.18512675786705196,"[3,1,1.0,0.0]",stockpile,,F2,0,0.21098689944442395,ctid,permuted
0.18512675786705196,"[3,1,1.0,0.5]",stockpile,,F2,0,0.2114584365678976,ctid,permuted
0.18512675786705196,"[3,1,1.0,1.0]",stockpile,,F2,0,0.2114584365678976,ctid,permuted
0.18442852020344674,"[3,1,0.5,0.0]",stockpile,,F2,0,0.21051428279456869,ctid,permuted
0.18442852020344674,"[3,1,0.5,0.5]",stockpile,,F2,0,0.21098581991804236,ctid,permuted
0.18442852020344674,"[3,1,0.5,1.0]",stockpile,,F2,0,0.21098581991804236,ctid,permuted
0.18442852020344674,"[3,1,0.25,0.0]",stockpile,,F2,0,0.2102549373766582,ctid,permuted
0.18442852020344674,"[3,1,0.25,0.5]",stockpile,,F2,0,0.21072647450013188,ctid,permuted
0.18442852020344674,"[3,1,0.25,1.0]",stockpile,,F2,0,0.21072647450013188,ctid,permuted
0.18442852020344674,"[3,1,0.0,0.0]",stockpile,,F2,0,0.2102549373766582,ctid,permuted
0.18442852020344674,"[3,1,0.0,0.5]",stockpile,,F2,0,0.21072647450013188,ctid,permuted
