held_out_source,inner_validation_source,seed,epoch,lambda,campaign_macro_ndcg5,five_seed_two_source_mean_ndcg5,selected,training_rows,validation_rows
stockpile,ctid,44,100,0.7,0.19023084965390868,0.17536695146740305,0,412,263
stockpile,ctid,44,100,0.8,0.18851479465800705,0.17388520298042062,0,412,263
stockpile,ctid,44,100,0.9,0.18252567691162785,0.16427626695151587,0,412,263
stockpile,ctid,44,100,1.0,0.16366587473703675,0.1482715672509693,0,412,263
stockpile,ctid,45,20,0.0,0.17724593173876046,0.18306874644018506,0,412,263
stockpile,ctid,45,20,0.1,0.18111639335638668,0.18455831375647153,0,412,263
stockpile,ctid,45,20,0.2,0.18084201530750937,0.18594315054397118,0,412,263
stockpile,ctid,45,20,0.3,0.18146988964360714,0.18741071669363465,0,412,263
stockpile,ctid,45,20,0.4,0.18469391281376807,0.18958237393910835,0,412,263
stockpile,ctid,45,20,0.5,0.1833174376673878,0.19032162549451154,0,412,263
stockpile,ctid,45,20,0.6,0.18596104433895957,0.1917990284662851,0,412,263
stockpile,ctid,45,20,0.7,0.18861793292047038,0.19247136666667164,0,412,263
stockpile,ctid,45,20,0.8,0.18889220822038988,0.1927050007316586,0,412,263
stockpile,ctid,45,20,0.9,0.19722033876142492,0.19417802356082658,0,412,263
stockpile,ctid,45,20,1.0,0.2130137119469052,0.1994092961355089,1,412,263
stockpile,ctid,45,40,0.0,0.17724593173876046,0.18306874644018506,0,412,263
stockpile,ctid,45,40,0.1,0.1792776991497617,0.1842955559409814,0,412,263
stockpile,ctid,45,40,0.2,0.178670713129539,0.1847585842415566,0,412,263
stockpile,ctid,45,40,0.3,0.17914912905272318,0.1860267669390298,0,412,263
stockpile,ctid,45,40,0.4,0.18128590996187283,0.18698467415897416,0,412,263
stockpile,ctid,45,40,0.5,0.18169586245892083,0.18953168011114502,0,412,263
stockpile,ctid,45,40,0.6,0.18134036508621756,0.18921503765458578,0,412,263
stockpile,ctid,45,40,0.7,0.18237902032809603,0.19088126143735668,0,412,263
stockpile,ctid,45,40,0.8,0.1853984170197504,0.1920195087420412,0,412,263
stockpile,ctid,45,40,0.9,0.19697627075471202,0.1908082262223028,0,412,263
stockpile,ctid,45,40,1.0,0.1898226666897604,0.19028628109685258,0,412,263
stockpile,ctid,45,60,0.0,0.17724593173876046,0.18306874644018506,0,412,263
stockpile,ctid,45,60,0.1,0.18028827132794306,0.18365484463506584,0,412,263
stockpile,ctid,45,60,0.2,0.17856563007847615,0.1841823398711662,0,412,263
stockpile,ctid,45,60,0.3,0.1803823242052405,0.1846454534703822,0,412,263
stockpile,ctid,45,60,0.4,0.1850592065427832,0.18549291963588582,0,412,263
stockpile,ctid,45,60,0.5,0.18657010854820574,0.18763452549796217,0,412,263
stockpile,ctid,45,60,0.6,0.18283264040756927,0.1871824179857447,0,412,263
stockpile,ctid,45,60,0.7,0.18434451190540602,0.18694042437350097,0,412,263
stockpile,ctid,45,60,0.8,0.19194146850592592,0.18682591210931604,0,412,263
stockpile,ctid,45,60,0.9,0.20039656706179237,0.18414225712488108,0,412,263
stockpile,ctid,45,60,1.0,0.18635171284705726,0.17594004977193242,0,412,263
stockpile,ctid,45,80,0.0,0.17724593173876046,0.18306874644018506,0,412,263
stockpile,ctid,45,80,0.1,0.17938509143914347,0.18288206359783685,0,412,263
stockpile,ctid,45,80,0.2,0.18015128544890519,0.18350070511067923,0,412,263
stockpile,ctid,45,80,0.3,0.1832745467425614,0.18442751097181725,0,412,263
stockpile,ctid,45,80,0.4,0.18285097266336264,0.18631791516065951,0,412,263
stockpile,ctid,45,80,0.5,0.18621463340648364,0.1855177562399168,0,412,263
stockpile,ctid,45,80,0.6,0.18417615114389915,0.182091351749135,0,412,263
stockpile,ctid,45,80,0.7,0.18614892650083661,0.18142698019569614,0,412,263
stockpile,ctid,45,80,0.8,0.1890587021070458,0.17863270103701903,0,412,263
stockpile,ctid,45,80,0.9,0.1873749693128012,0.17053743385474396,0,412,263
stockpile,ctid,45,80,1.0,0.1696745815504615,0.15432617291733064,0,412,263
stockpile,ctid,45,100,0.0,0.17724593173876046,0.18306874644018506,0,412,263
stockpile,ctid,45,100,0.1,0.1816555749707196,0.183315651517135,0,412,263
stockpile,ctid,45,100,0.2,0.18221115323247386,0.18368318005338388,0,412,263
stockpile,ctid,45,100,0.3,0.18534326370128706,0.18453292917264702,0,412,263
stockpile,ctid,45,100,0.4,0.18566263877962277,0.1845432127333821,0,412,263
stockpile,ctid,45,100,0.5,0.18635972505037332,0.18283737730412655,0,412,263
stockpile,ctid,45,100,0.6,0.18394818233947158,0.17915917037395285,0,412,263
stockpile,ctid,45,100,0.7,0.18107282280840525,0.17536695146740305,0,412,263
stockpile,ctid,45,100,0.8,0.1864597174251244,0.17388520298042062,0,412,263
stockpile,ctid,45,100,0.9,0.1790033853678698,0.16427626695151587,0,412,263
stockpile,ctid,45,100,1.0,0.16524659005494216,0.1482715672509693,0,412,263
stockpile,ctid,46,20,0.0,0.17813646105743483,0.18306874644018506,0,412,263
stockpile,ctid,46,20,0.1,0.1803096090957525,0.18455831375647153,0,412,263
stockpile,ctid,46,20,0.2,0.1823490476201513,0.18594315054397118,0,412,263
stockpile,ctid,46,20,0.3,0.18349980039417696,0.18741071669363465,0,412,263
stockpile,ctid,46,20,0.4,0.18528306470621117,0.18958237393910835,0,412,263
stockpile,ctid,46,20,0.5,0.18507649369834067,0.19032162549451154,0,412,263
stockpile,ctid,46,20,0.6,0.18807617710344998,0.1917990284662851,0,412,263
stockpile,ctid,46,20,0.7,0.18633058917687778,0.19247136666667164,0,412,263
stockpile,ctid,46,20,0.8,0.1914544184133403,0.1927050007316586,0,412,263
stockpile,ctid,46,20,0.9,0.1966831336025102,0.19417802356082658,0,412,263
stockpile,ctid,46,20,1.0,0.20691287045661172,0.1994092961355089,1,412,263
stockpile,ctid,46,40,0.0,0.17813646105743483,0.18306874644018506,0,412,263
stockpile,ctid,46,40,0.1,0.1806542657519692,0.1842955559409814,0,412,263
stockpile,ctid,46,40,0.2,0.18227624270060852,0.1847585842415566,0,412,263
stockpile,ctid,46,40,0.3,0.18407102679981116,0.1860267669390298,0,412,263
stockpile,ctid,46,40,0.4,0.18348137082475477,0.18698467415897416,0,412,263
stockpile,ctid,46,40,0.5,0.1888509511568548,0.18953168011114502,0,412,263
stockpile,ctid,46,40,0.6,0.19048077327340648,0.18921503765458578,0,412,263
stockpile,ctid,46,40,0.7,0.19219888017354186,0.19088126143735668,0,412,263
stockpile,ctid,46,40,0.8,0.19369312834212174,0.1920195087420412,0,412,263
stockpile,ctid,46,40,0.9,0.2005834142891399,0.1908082262223028,0,412,263
stockpile,ctid,46,40,1.0,0.20742557783521082,0.19028628109685258,0,412,263
stockpile,ctid,46,60,0.0,0.17813646105743483,0.18306874644018506,0,412,263
stockpile,ctid,46,60,0.1,0.17829636462313683,0.18365484463506584,0,412,263
stockpile,ctid,46,60,0.2,0.17977562436563013,0.1841823398711662,0,412,263
stockpile,ctid,46,60,0.3,0.1799297643699242,0.1846454534703822,0,412,263
stockpile,ctid,46,60,0.4,0.1839265820004878,0.18549291963588582,0,412,263
stockpile,ctid,46,60,0.5,0.18526086454164847,0.18763452549796217,0,412,263
stockpile,ctid,46,60,0.6,0.18208302152002667,0.1871824179857447,0,412,263
stockpile,ctid,46,60,0.7,0.18292356923357145,0.18694042437350097,0,412,263
stockpile,ctid,46,60,0.8,0.1803110401662516,0.18682591210931604,0,412,263
stockpile,ctid,46,60,0.9,0.18853986045682475,0.18414225712488108,0,412,263
stockpile,ctid,46,60,1.0,0.17421156754822412,0.17594004977193242,0,412,263
stockpile,ctid,46,80,0.0,0.17813646105743483,0.18306874644018506,0,412,263
stockpile,ctid,46,80,0.1,0.17993672187610776,0.18288206359783685,0,412,263
stockpile,ctid,46,80,0.2,0.18086774797503458,0.18350070511067923,0,412,263
stockpile,ctid,46,80,0.3,0.1835741894634706,0.18442751097181725,0,412,263
stockpile,ctid,46,80,0.4,0.18905071938615764,0.18631791516065951,0,412,263
stockpile,ctid,46,80,0.5,0.19087974652202216,0.1855177562399168,0,412,263
stockpile,ctid,46,80,0.6,0.18604016279061955,0.182091351749135,0,412,263
stockpile,ctid,46,80,0.7,0.1908720039813758,0.18142698019569614,0,412,263
stockpile,ctid,46,80,0.8,0.19046012148659663,0.17863270103701903,0,412,263
stockpile,ctid,46,80,0.9,0.18721138508663704,0.17053743385474396,0,412,263
stockpile,ctid,46,80,1.0,0.16772066420914786,0.15432617291733064,0,412,263
stockpile,ctid,46,100,0.0,0.17813646105743483,0.18306874644018506,0,412,263
stockpile,ctid,46,100,0.1,0.1827081513795949,0.183315651517135,0,412,263
stockpile,ctid,46,100,0.2,0.18629865114692354,0.18368318005338388,0,412,263
stockpile,ctid,46,100,0.3,0.18902200893711932,0.18453292917264702,0,412,263
stockpile,ctid,46,100,0.4,0.18992784226283665,0.1845432127333821,0,412,263
stockpile,ctid,46,100,0.5,0.1942790776868548,0.18283737730412655,0,412,263
stockpile,ctid,46,100,0.6,0.19380838021444372,0.17915917037395285,0,412,263
stockpile,ctid,46,100,0.7,0.19811532150964672,0.17536695146740305,0,412,263
stockpile,ctid,46,100,0.8,0.19281954115582312,0.17388520298042062,0,412,263
stockpile,ctid,46,100,0.9,0.1906838386767241,0.16427626695151587,0,412,263
stockpile,ctid,46,100,1.0,0.1761858429943498,0.1482715672509693,0,412,263
